user_id,gym_id,checkin_time,checkout_time,workout_type,calories_burned
user_6,gym_2,2025-07-22 01:07:35.103906,2025-07-22 02:27:39.570866,Cardio,609
user_6,gym_2,2025-07-22 11:43:55.763248,2025-07-22 13:48:12.760477,Cardio,808
user_6,gym_2,2025-07-24 10:20:54.381572,2025-07-24 11:48:12.621749,Cardio,870
user_6,gym_2,2025-07-27 21:53:59.354766,2025-07-27 22:50:04.200356,Cardio,429
user_7,gym_8,2025-01-07 03:08:23.313952,2025-01-07 04:07:00.281513,HIIT,584
user_7,gym_8,2025-01-07 12:56:01.963652,2025-01-07 14:21:12.909339,HIIT,750
user_7,gym_8,2025-01-07 23:31:09.243823,2025-01-08 00:24:49.281138,Yoga,406
user_7,gym_8,2025-01-08 21:24:16.853813,2025-01-08 22:27:51.901082,HIIT,397
user_7,gym_8,2025-01-12 02:06:52.812354,2025-01-12 03:12:02.194000,Yoga,543
user_7,gym_8,2025-01-19 16:08:40.698903,2025-01-19 18:00:19.716466,Yoga,827
user_7,gym_8,2025-01-20 17:43:01.495682,2025-01-20 19:09:08.998921,HIIT,523
user_7,gym_8,2025-01-24 16:38:47.913030,2025-01-24 18:09:16.204523,Yoga,728
user_7,gym_8,2025-02-08 06:29:45.828521,2025-02-08 07:49:30.575127,Yoga,628
user_7,gym_8,2025-02-08 08:36:52.907182,2025-02-08 10:10:26.938765,Yoga,905
user_7,gym_8,2025-02-10 02:27:36.303735,2025-02-10 03:40:23.141694,HIIT,583
user_7,gym_8,2025-02-15 04:46:32.362129,2025-02-15 06:21:14.566653,HIIT,865
user_7,gym_8,2025-02-20 09:55:58.304934,2025-02-20 11:41:34.751648,HIIT,872
user_7,gym_8,2025-02-23 13:19:52.212450,2025-02-23 15:00:21.635001,Yoga,859
user_7,gym_8,2025-02-27 08:03:11.988341,2025-02-27 09:27:52.400222,Yoga,821
user_7,gym_8,2025-02-27 16:38:47.875061,2025-02-27 18:05:08.424460,Yoga,792
user_7,gym_8,2025-03-07 02:04:29.273630,2025-03-07 03:42:40.578213,Yoga,763
user_7,gym_8,2025-03-07 04:34:42.494972,2025-03-07 05:56:11.031243,HIIT,666
user_7,gym_8,2025-03-08 12:17:10.219348,2025-03-08 13:08:31.222078,HIIT,364
user_7,gym_8,2025-03-13 20:37:37.884541,2025-03-13 21:40:18.708893,Yoga,588
user_7,gym_8,2025-03-14 22:07:20.479427,2025-03-14 23:38:48.649446,HIIT,760
user_7,gym_8,2025-03-15 03:44:34.353378,2025-03-15 06:05:31.065006,Yoga,1028
user_7,gym_8,2025-03-15 16:08:09.307931,2025-03-15 17:48:18.127524,HIIT,856
user_7,gym_8,2025-03-18 15:28:25.321076,2025-03-18 16:14:27.048189,Yoga,303
user_7,gym_8,2025-03-20 07:42:34.572591,2025-03-20 09:07:36.318148,Yoga,792
user_7,gym_8,2025-03-22 01:56:40.726128,2025-03-22 03:31:17.856621,Yoga,609
user_7,gym_8,2025-03-28 00:35:42.290086,2025-03-28 02:14:38.656814,Yoga,655
user_7,gym_8,2025-03-30 17:33:17.592782,2025-03-30 19:23:06.743960,Yoga,919
user_7,gym_8,2025-04-05 08:54:47.207033,2025-04-05 10:08:46.958301,Yoga,511
user_7,gym_8,2025-04-05 22:26:37.804974,2025-04-05 23:50:47.005974,Yoga,574
user_7,gym_8,2025-04-06 09:56:17.241821,2025-04-06 11:05:44.462843,HIIT,545
user_7,gym_8,2025-04-07 21:32:06.922483,2025-04-07 23:30:49.362302,Yoga,861
user_7,gym_8,2025-04-12 21:09:19.617609,2025-04-12 22:22:15.122016,Yoga,709
user_7,gym_8,2025-04-13 17:27:42.264017,2025-04-13 18:43:41.312721,HIIT,540
user_7,gym_8,2025-04-15 06:04:09.500259,2025-04-15 07:44:27.545162,HIIT,737
user_7,gym_8,2025-04-16 10:07:18.205238,2025-04-16 11:24:19.724241,HIIT,635
user_7,gym_8,2025-04-17 03:28:57.421480,2025-04-17 05:21:46.014259,Yoga,911
user_7,gym_8,2025-04-18 22:35:49.751719,2025-04-18 23:53:05.540227,HIIT,758
user_7,gym_8,2025-04-23 10:02:52.151776,2025-04-23 11:35:46.659395,HIIT,769
user_7,gym_8,2025-04-23 15:01:18.318738,2025-04-23 16:59:15.071611,Yoga,1027
user_7,gym_8,2025-04-26 10:23:45.147126,2025-04-26 11:24:03.584501,Yoga,495
user_7,gym_8,2025-04-27 15:05:44.251766,2025-04-27 16:22:19.412881,HIIT,670
user_7,gym_8,2025-04-29 00:39:05.800668,2025-04-29 02:26:34.884824,HIIT,918
user_7,gym_8,2025-05-01 10:41:40.909030,2025-05-01 11:55:41.210456,HIIT,554
user_7,gym_8,2025-05-05 01:50:58.524443,2025-05-05 03:30:58.909562,Yoga,835
user_7,gym_8,2025-05-05 22:46:20.909616,2025-05-06 00:34:11.720546,Yoga,940
user_7,gym_8,2025-05-08 09:40:31.674024,2025-05-08 10:54:49.620527,Yoga,494
user_7,gym_8,2025-05-19 19:32:41.945629,2025-05-19 21:07:33.713118,Yoga,782
user_7,gym_8,2025-05-19 23:02:08.212695,2025-05-20 00:48:46.352623,HIIT,785
user_7,gym_8,2025-05-21 00:50:07.882322,2025-05-21 02:29:05.579311,HIIT,657
user_7,gym_8,2025-05-21 09:54:17.953043,2025-05-21 12:05:03.947825,Yoga,917
user_7,gym_8,2025-05-21 15:27:34.628233,2025-05-21 16:46:54.667033,Yoga,671
user_7,gym_8,2025-05-24 09:11:15.578806,2025-05-24 11:01:38.155610,Yoga,1047
user_7,gym_8,2025-05-26 08:57:53.803316,2025-05-26 10:04:54.551411,HIIT,429
user_7,gym_8,2025-06-01 13:18:02.730498,2025-06-01 15:15:52.438522,HIIT,1176
user_7,gym_8,2025-06-03 05:12:50.885435,2025-06-03 06:43:32.289713,HIIT,646
user_7,gym_8,2025-06-04 01:22:32.867268,2025-06-04 02:44:57.632499,HIIT,731
user_7,gym_8,2025-06-04 09:33:37.776708,2025-06-04 11:04:35.222972,Yoga,801
user_7,gym_8,2025-06-07 09:56:50.508387,2025-06-07 10:50:06.002022,HIIT,416
user_7,gym_8,2025-06-07 12:08:30.939669,2025-06-07 13:04:10.320686,HIIT,449
user_7,gym_8,2025-06-09 04:54:45.739933,2025-06-09 06:20:35.905012,Yoga,529
user_7,gym_8,2025-06-10 08:09:13.676670,2025-06-10 09:48:29.231503,Yoga,737
user_7,gym_8,2025-06-18 20:42:22.879440,2025-06-18 22:25:44.887510,Yoga,972
user_7,gym_8,2025-06-23 08:04:05.572230,2025-06-23 09:00:23.279783,HIIT,377
user_7,gym_8,2025-06-28 13:25:51.515329,2025-06-28 14:52:00.635825,Yoga,822
user_7,gym_8,2025-07-02 17:43:46.473436,2025-07-02 19:26:00.536924,HIIT,883
user_7,gym_8,2025-07-08 03:55:56.587383,2025-07-08 05:13:44.619852,Yoga,530
user_7,gym_8,2025-07-09 09:37:42.169511,2025-07-09 11:08:19.595474,HIIT,814
user_7,gym_8,2025-07-11 03:31:08.263546,2025-07-11 05:21:19.548304,HIIT,760
user_7,gym_8,2025-07-13 23:42:51.860221,2025-07-14 01:19:59.645688,HIIT,622
user_7,gym_8,2025-07-16 17:56:30.181592,2025-07-16 19:23:52.304977,Yoga,554
user_7,gym_8,2025-07-25 00:29:58.764309,2025-07-25 01:39:31.614326,HIIT,562
user_7,gym_8,2025-07-25 12:53:23.179457,2025-07-25 14:12:53.402046,HIIT,523
user_7,gym_8,2025-07-30 12:55:48.908862,2025-07-30 14:03:52.425055,Yoga,480
user_7,gym_8,2025-08-03 04:40:07.166431,2025-08-03 06:30:31.224743,HIIT,1097
user_7,gym_8,2025-08-11 12:36:01.672368,2025-08-11 14:46:27.558624,HIIT,990
user_7,gym_8,2025-08-13 04:50:06.482998,2025-08-13 06:32:40.286829,HIIT,906
user_7,gym_8,2025-08-22 05:23:07.597647,2025-08-22 07:25:31.495992,Yoga,1072
user_7,gym_8,2025-08-25 15:15:19.751417,2025-08-25 17:12:00.927136,Yoga,850
user_7,gym_8,2025-08-27 14:30:53.286895,2025-08-27 16:08:42.588172,HIIT,795
user_8,gym_10,2025-02-03 10:29:07.296455,2025-02-03 11:58:52.844191,Yoga,649
user_8,gym_10,2025-02-25 20:28:24.600385,2025-02-25 21:35:59.679204,Yoga,569
user_8,gym_10,2025-03-20 11:26:17.598855,2025-03-20 13:12:27.994174,HIIT,1033
user_8,gym_10,2025-03-28 23:55:40.778164,2025-03-29 01:21:47.762479,Yoga,847
user_8,gym_10,2025-05-04 01:28:46.819170,2025-05-04 02:53:38.356279,Yoga,553
user_8,gym_10,2025-05-10 13:16:04.279457,2025-05-10 14:51:37.342473,HIIT,900
user_8,gym_10,2025-05-11 05:35:58.433760,2025-05-11 07:02:12.710309,Yoga,705
user_8,gym_10,2025-05-29 23:21:00.493072,2025-05-30 00:43:57.271193,HIIT,684
user_8,gym_10,2025-05-30 02:16:01.107892,2025-05-30 03:07:40.289229,HIIT,347
user_8,gym_10,2025-06-22 12:00:38.014513,2025-06-22 13:01:12.662827,Yoga,538
user_8,gym_10,2025-07-19 21:04:06.130267,2025-07-19 22:42:50.209334,Yoga,919
user_8,gym_10,2025-08-05 02:00:15.101189,2025-08-05 03:38:16.549785,HIIT,854
user_8,gym_10,2025-08-22 20:01:24.810863,2025-08-22 21:29:45.103670,HIIT,839
user_8,gym_10,2025-09-06 21:49:52.453764,2025-09-06 23:32:51.112075,Yoga,649
user_8,gym_10,2025-09-21 12:18:26.424866,2025-09-21 14:08:49.636787,HIIT,768
user_8,gym_10,2025-10-08 12:14:09.086843,2025-10-08 13:57:12.496684,Yoga,644
user_8,gym_10,2025-10-19 07:41:13.808621,2025-10-19 09:28:42.596322,HIIT,984
user_8,gym_10,2025-11-09 11:00:20.872905,2025-11-09 12:31:55.000000,HIIT,765
user_8,gym_10,2025-11-25 09:48:48.602781,2025-11-25 11:28:25.004837,Yoga,797
user_8,gym_10,2025-12-10 20:36:17.582860,2025-12-10 22:00:40.470911,HIIT,635
user_9,gym_1,2025-01-31 19:10:59.698550,2025-01-31 20:19:14.985729,HIIT,600
user_9,gym_1,2025-02-09 07:40:09.750560,2025-02-09 09:35:09.459646,HIIT,1110
user_9,gym_1,2025-02-14 00:31:36.451013,2025-02-14 01:33:50.104596,Strength,383
user_9,gym_1,2025-02-21 01:10:26.782537,2025-02-21 02:35:51.100139,Strength,616
user_9,gym_1,2025-03-03 08:40:32.448594,2025-03-03 09:47:35.638774,Strength,610
user_9,gym_1,2025-03-04 08:00:53.980040,2025-03-04 09:15:31.250090,Strength,599
user_9,gym_5,2025-03-12 11:21:54.568745,2025-03-12 13:14:54.227140,Strength,811
user_9,gym_5,2025-03-14 18:35:06.498715,2025-03-14 20:14:58.302516,HIIT,714
user_9,gym_1,2025-03-17 08:52:00.140940,2025-03-17 11:03:43.791441,HIIT,1169
user_9,gym_5,2025-03-20 05:42:00.105967,2025-03-20 07:17:34.800805,HIIT,780
user_9,gym_5,2025-03-20 09:43:56.588354,2025-03-20 11:10:55.464414,Strength,772
user_9,gym_5,2025-03-21 01:13:51.856474,2025-03-21 02:28:24.027312,Strength,665
user_9,gym_5,2025-03-27 15:49:46.328423,2025-03-27 17:12:29.655876,HIIT,665
user_9,gym_5,2025-04-02 05:32:49.102534,2025-04-02 07:27:07.679246,Strength,944
user_9,gym_1,2025-04-23 00:32:02.114577,2025-04-23 01:56:36.428505,Strength,793
user_9,gym_1,2025-04-27 22:43:38.475753,2025-04-28 00:04:21.738190,HIIT,529
user_9,gym_1,2025-04-29 23:35:58.231016,2025-04-30 00:51:05.771714,HIIT,530
user_9,gym_1,2025-05-02 23:56:07.064151,2025-05-03 01:36:24.039143,Strength,749
user_9,gym_1,2025-05-08 16:03:40.119005,2025-05-08 18:02:40.223456,HIIT,813
user_9,gym_5,2025-05-23 18:56:28.674856,2025-05-23 20:01:04.396649,Strength,498
user_9,gym_5,2025-05-25 04:45:36.599968,2025-05-25 06:03:16.106117,Strength,682
user_9,gym_1,2025-06-04 08:36:51.518573,2025-06-04 09:44:39.292015,Strength,601
user_9,gym_1,2025-06-07 18:41:35.499454,2025-06-07 20:22:50.186326,HIIT,733
user_9,gym_5,2025-06-12 02:30:51.795952,2025-06-12 03:36:23.515329,HIIT,535
user_9,gym_5,2025-06-25 02:01:34.942059,2025-06-25 03:39:04.271528,Strength,628
user_9,gym_1,2025-06-28 01:48:51.246947,2025-06-28 03:36:52.695084,Strength,735
user_9,gym_5,2025-06-28 15:30:05.917588,2025-06-28 17:10:43.916303,HIIT,947
user_9,gym_1,2025-07-06 18:31:04.105803,2025-07-06 20:10:12.025621,Strength,924
user_9,gym_1,2025-07-10 13:48:52.755989,2025-07-10 15:06:29.192280,HIIT,630
user_9,gym_5,2025-07-22 00:57:17.159490,2025-07-22 02:09:39.581895,HIIT,602
user_9,gym_5,2025-08-01 15:55:44.841440,2025-08-01 17:42:04.307687,Strength,1010
user_9,gym_1,2025-08-04 03:21:58.903989,2025-08-04 04:30:48.622055,Strength,495
user_9,gym_5,2025-08-10 04:20:17.650996,2025-08-10 06:02:53.866507,Strength,990
user_9,gym_5,2025-08-12 08:17:08.413436,2025-08-12 09:02:18.137810,HIIT,370
user_9,gym_1,2025-09-02 04:36:45.742376,2025-09-02 05:51:20.797492,HIIT,450
user_9,gym_5,2025-09-06 12:18:29.380432,2025-09-06 14:17:10.670086,Strength,722
user_9,gym_1,2025-09-14 15:24:35.849510,2025-09-14 17:04:52.211551,Strength,668
user_9,gym_5,2025-09-18 07:14:57.891479,2025-09-18 08:09:37.973016,Strength,444
user_9,gym_1,2025-09-19 20:29:30.128009,2025-09-19 21:34:55.633702,HIIT,589
user_9,gym_1,2025-09-20 16:08:37.741539,2025-09-20 17:39:13.917218,HIIT,569
user_9,gym_1,2025-09-27 01:19:08.458610,2025-09-27 02:53:09.806760,Strength,911
user_9,gym_1,2025-10-02 15:07:35.017831,2025-10-02 16:03:16.675570,HIIT,423
user_9,gym_5,2025-10-23 11:20:42.005472,2025-10-23 12:36:06.480236,HIIT,582
user_9,gym_5,2025-11-04 19:43:18.162764,2025-11-04 21:32:09.053918,HIIT,735
user_9,gym_1,2025-11-13 06:37:45.822144,2025-11-13 07:47:19.258651,HIIT,619
user_9,gym_5,2025-11-15 02:30:02.610660,2025-11-15 03:38:54.559322,HIIT,610
user_9,gym_1,2025-11-16 10:02:38.649127,2025-11-16 11:27:36.190177,HIIT,671
user_9,gym_1,2025-11-16 17:42:13.791869,2025-11-16 19:04:38.038778,HIIT,730
user_9,gym_5,2025-11-19 11:17:09.992438,2025-11-19 12:36:22.714716,HIIT,521
user_9,gym_5,2025-11-20 22:27:55.527199,2025-11-20 23:19:54.939552,Strength,365
user_9,gym_1,2025-11-24 06:49:41.826908,2025-11-24 08:27:03.648952,HIIT,850
user_9,gym_1,2025-11-24 10:10:04.954520,2025-11-24 11:56:50.399021,HIIT,848
user_9,gym_1,2025-12-06 04:00:30.248098,2025-12-06 05:31:02.134454,HIIT,711
user_9,gym_5,2025-12-14 08:42:38.855155,2025-12-14 10:30:31.165604,Strength,736
user_10,gym_4,2025-03-16 20:06:31.780458,2025-03-16 21:41:32.534337,Cardio,571
user_10,gym_4,2025-03-24 18:31:03.746368,2025-03-24 20:17:14.031576,Cardio,791
user_10,gym_4,2025-04-03 12:19:27.323227,2025-04-03 13:46:58.891400,Strength,816
user_10,gym_4,2025-04-15 09:20:44.119170,2025-04-15 10:43:16.828477,Cardio,658
user_10,gym_4,2025-04-23 04:51:34.784869,2025-04-23 06:56:05.617420,Strength,1235
user_10,gym_4,2025-05-04 05:46:58.529222,2025-05-04 07:19:24.742579,Strength,726
user_10,gym_4,2025-05-05 12:55:34.136052,2025-05-05 13:54:56.527315,Cardio,370
user_10,gym_4,2025-06-19 02:28:06.184435,2025-06-19 04:13:51.930601,Strength,666
user_10,gym_4,2025-07-05 21:00:37.713101,2025-07-05 22:07:05.041400,Strength,569
user_10,gym_4,2025-07-10 09:33:58.668488,2025-07-10 11:13:20.916682,Strength,753
user_10,gym_4,2025-07-15 20:18:22.878397,2025-07-15 22:00:36.035610,Cardio,729
user_10,gym_4,2025-07-22 04:02:03.982186,2025-07-22 05:35:08.301148,Cardio,890
user_10,gym_4,2025-07-23 13:22:28.365045,2025-07-23 15:12:47.489713,Strength,671
user_10,gym_4,2025-08-05 12:43:23.753900,2025-08-05 14:05:19.698205,Strength,745
user_10,gym_4,2025-08-06 00:16:21.574621,2025-08-06 01:21:21.543982,Strength,465
user_10,gym_4,2025-08-27 15:09:54.608351,2025-08-27 16:47:20.671437,Strength,714
user_10,gym_4,2025-08-29 05:19:32.712189,2025-08-29 07:01:44.568246,Cardio,900
user_10,gym_4,2025-09-03 23:53:40.833213,2025-09-04 01:22:52.921457,Strength,762
user_10,gym_4,2025-09-18 12:07:54.713315,2025-09-18 14:16:29.326072,Cardio,1224
user_10,gym_4,2025-10-14 01:09:16.268113,2025-10-14 02:40:12.102272,Cardio,796
user_10,gym_4,2025-10-24 17:44:02.092659,2025-10-24 18:43:31.406609,Cardio,461
user_10,gym_4,2025-11-19 16:24:08.536749,2025-11-19 17:31:03.540687,Cardio,622
user_10,gym_4,2025-11-26 21:14:58.307793,2025-11-26 22:42:09.968153,Strength,771
user_10,gym_4,2025-11-29 06:54:53.891295,2025-11-29 08:14:23.701058,Strength,493
user_10,gym_4,2025-12-02 18:52:55.928488,2025-12-02 20:30:11.533630,Cardio,589
user_10,gym_4,2025-12-05 02:50:32.045556,2025-12-05 03:46:06.752531,Strength,512
user_10,gym_4,2025-12-07 21:47:24.747470,2025-12-07 22:42:43.179067,Strength,477
user_10,gym_4,2025-12-16 04:11:48.080088,2025-12-16 05:19:21.022379,Strength,604
user_10,gym_4,2025-12-23 06:05:45.132917,2025-12-23 07:21:03.359840,Strength,471
user_10,gym_4,2025-12-24 01:07:00.898423,2025-12-24 02:09:01.824512,Cardio,470
user_10,gym_4,2025-12-24 07:37:17.659295,2025-12-24 08:55:04.617961,Strength,619
user_10,gym_4,2025-12-30 12:40:37.937526,2025-12-30 14:20:44.985345,Cardio,926
user_11,gym_2,2025-02-15 11:50:19.553488,2025-02-15 13:22:38.551827,Yoga,710
user_11,gym_2,2025-02-16 11:22:00.282019,2025-02-16 12:56:34.606994,Yoga,714
user_11,gym_9,2025-02-20 12:48:04.805756,2025-02-20 13:46:37.218648,Yoga,451
user_11,gym_9,2025-02-21 07:57:05.556410,2025-02-21 09:06:02.499780,Yoga,520
user_11,gym_2,2025-02-21 20:21:15.665222,2025-02-21 21:38:26.906546,Yoga,745
user_11,gym_2,2025-02-22 19:33:49.236207,2025-02-22 21:10:10.138135,Yoga,938
user_11,gym_9,2025-02-22 20:54:35.837009,2025-02-22 22:17:05.348073,Yoga,558
user_11,gym_9,2025-02-26 04:16:56.062892,2025-02-26 05:45:57.467089,Yoga,581
user_11,gym_2,2025-02-27 14:16:57.082944,2025-02-27 16:08:53.998742,Yoga,1113
user_11,gym_2,2025-02-28 17:50:04.298067,2025-02-28 19:33:27.623683,Yoga,739
user_11,gym_2,2025-03-01 06:33:02.288112,2025-03-01 07:46:58.555111,Yoga,716
user_11,gym_2,2025-03-02 16:12:15.655780,2025-03-02 17:27:37.427010,Yoga,511
user_11,gym_9,2025-03-05 18:05:56.987205,2025-03-05 19:40:53.013729,Yoga,900
user_11,gym_9,2025-03-07 02:08:15.365134,2025-03-07 04:04:14.377031,Yoga,837
user_11,gym_2,2025-03-11 04:24:47.486634,2025-03-11 06:14:05.878635,Yoga,881
user_11,gym_2,2025-03-14 15:44:53.429899,2025-03-14 17:28:58.633351,Yoga,691
user_11,gym_9,2025-03-16 04:18:21.243027,2025-03-16 06:00:25.688013,Yoga,852
user_11,gym_2,2025-03-18 02:54:14.963459,2025-03-18 04:26:24.261221,Yoga,740
user_11,gym_2,2025-03-18 04:39:05.108922,2025-03-18 06:27:59.483047,Yoga,1072
user_11,gym_9,2025-03-20 01:19:53.718063,2025-03-20 02:38:50.634848,Yoga,567
user_11,gym_9,2025-03-21 12:06:40.450854,2025-03-21 12:55:37.001550,Yoga,443
user_11,gym_2,2025-03-22 04:48:09.846560,2025-03-22 05:54:32.843460,Yoga,459
user_11,gym_2,2025-03-26 06:46:06.827489,2025-03-26 08:43:33.553069,Yoga,798
user_11,gym_9,2025-03-28 09:35:53.862382,2025-03-28 11:08:44.315757,Yoga,854
user_11,gym_2,2025-03-29 16:11:05.111450,2025-03-29 17:00:04.151623,Yoga,321
user_11,gym_2,2025-03-30 09:52:50.868722,2025-03-30 11:09:12.095435,Yoga,536
user_11,gym_2,2025-03-31 04:21:57.515091,2025-03-31 05:47:40.069894,Yoga,765
user_11,gym_2,2025-03-31 09:52:07.906902,2025-03-31 10:22:07.906902,Yoga,266
user_11,gym_2,2025-04-04 19:42:48.272118,2025-04-04 21:48:45.552727,Yoga,887
user_11,gym_9,2025-04-05 08:31:02.213382,2025-04-05 09:54:42.610728,Yoga,776
user_11,gym_9,2025-04-06 00:59:17.749121,2025-04-06 02:24:37.071760,Yoga,603
user_11,gym_9,2025-04-11 13:51:03.017807,2025-04-11 15:17:07.705954,Yoga,786
user_11,gym_2,2025-04-15 16:35:36.387369,2025-04-15 18:37:45.812573,Yoga,1036
user_11,gym_2,2025-04-17 04:49:04.124240,2025-04-17 06:37:07.163792,Yoga,652
user_11,gym_9,2025-04-17 07:13:55.862462,2025-04-17 08:52:49.737536,Yoga,854
user_11,gym_9,2025-04-18 14:09:20.198364,2025-04-18 15:56:21.061637,Yoga,773
user_11,gym_9,2025-04-18 16:47:53.553358,2025-04-18 18:13:59.023109,Yoga,634
user_11,gym_2,2025-04-23 05:40:36.921154,2025-04-23 07:21:32.519201,Yoga,695
user_11,gym_2,2025-04-24 04:17:08.942300,2025-04-24 05:53:48.205496,Yoga,580
user_11,gym_2,2025-04-28 01:26:19.809640,2025-04-28 02:29:40.032030,Yoga,620
user_11,gym_9,2025-05-04 12:53:40.657129,2025-05-04 14:35:13.289110,Yoga,916
user_11,gym_9,2025-05-05 11:15:56.100321,2025-05-05 12:21:21.278797,Yoga,592
user_11,gym_2,2025-05-06 17:03:07.317209,2025-05-06 18:27:07.899164,Yoga,683
user_11,gym_9,2025-05-08 21:03:47.696418,2025-05-08 22:09:04.852792,Yoga,651
user_11,gym_9,2025-05-10 09:44:09.200830,2025-05-10 10:43:13.667327,Yoga,364
user_11,gym_2,2025-05-12 02:25:02.217846,2025-05-12 04:21:31.240131,Yoga,951
user_11,gym_2,2025-05-16 11:44:05.262155,2025-05-16 13:06:00.273564,Yoga,741
user_11,gym_9,2025-05-19 02:59:01.246978,2025-05-19 04:29:03.400825,Yoga,635
user_11,gym_2,2025-05-21 06:56:22.577550,2025-05-21 08:41:27.010229,Yoga,768
user_11,gym_2,2025-05-21 17:27:02.817587,2025-05-21 18:59:38.209970,Yoga,846
user_11,gym_9,2025-05-22 09:31:04.516544,2025-05-22 11:08:47.369553,Yoga,754
user_11,gym_2,2025-05-23 11:41:43.056215,2025-05-23 12:55:31.188096,Yoga,627
user_11,gym_9,2025-06-05 09:02:03.568991,2025-06-05 10:12:01.622752,Yoga,428
user_11,gym_9,2025-06-05 15:17:19.732399,2025-06-05 16:49:04.084041,Yoga,901
user_11,gym_9,2025-06-09 05:12:35.489855,2025-06-09 06:23:28.219593,Yoga,503
user_11,gym_2,2025-06-12 08:31:08.333881,2025-06-12 10:47:29.498027,Yoga,1227
user_11,gym_9,2025-06-15 18:13:31.301011,2025-06-15 19:42:57.293197,Yoga,852
user_11,gym_2,2025-06-18 07:48:40.376356,2025-06-18 08:50:14.618731,Yoga,559
user_11,gym_2,2025-06-21 13:45:14.249895,2025-06-21 15:33:03.862577,Yoga,907
user_11,gym_9,2025-06-29 00:27:22.743968,2025-06-29 01:53:17.517096,Yoga,520
user_11,gym_2,2025-07-05 15:23:32.943273,2025-07-05 17:09:51.848657,Yoga,972
user_11,gym_2,2025-07-07 05:13:42.848993,2025-07-07 06:55:45.817117,Yoga,659
user_11,gym_9,2025-07-08 18:49:47.283835,2025-07-08 20:43:57.206745,Yoga,704
user_11,gym_9,2025-07-15 19:32:24.430989,2025-07-15 20:27:18.005506,Yoga,455
user_11,gym_2,2025-07-21 18:40:29.998548,2025-07-21 20:12:46.763350,Yoga,610
user_11,gym_9,2025-07-23 07:29:34.917882,2025-07-23 08:43:42.766206,Yoga,721
user_11,gym_9,2025-07-28 05:34:18.303814,2025-07-28 06:53:19.230047,Yoga,699
user_11,gym_9,2025-07-30 19:59:38.617975,2025-07-30 21:12:56.125636,Yoga,465
user_11,gym_2,2025-07-31 00:18:31.983589,2025-07-31 01:57:05.538741,Yoga,915
user_11,gym_9,2025-08-02 11:51:27.534815,2025-08-02 13:55:55.224476,Yoga,774
user_11,gym_2,2025-08-05 20:25:30.522711,2025-08-05 21:45:03.192773,Yoga,545
user_11,gym_2,2025-08-06 12:31:23.032015,2025-08-06 14:11:26.388768,Yoga,888
user_11,gym_9,2025-08-10 10:41:24.886620,2025-08-10 12:30:39.889730,Yoga,1032
user_11,gym_9,2025-08-14 12:26:23.100313,2025-08-14 14:19:41.814187,Yoga,747
user_11,gym_9,2025-08-16 23:17:11.312700,2025-08-17 01:08:54.492173,Yoga,952
user_11,gym_2,2025-08-19 13:42:57.491722,2025-08-19 15:06:07.515687,Yoga,801
user_11,gym_9,2025-08-19 21:03:30.631958,2025-08-19 22:47:34.822536,Yoga,1018
user_11,gym_9,2025-08-21 05:59:53.265785,2025-08-21 07:28:19.880062,Yoga,628
user_11,gym_2,2025-08-27 08:50:31.019011,2025-08-27 10:33:26.758253,Yoga,855
user_11,gym_9,2025-08-30 11:50:55.887513,2025-08-30 14:07:09.398319,Yoga,1304
user_11,gym_9,2025-09-04 16:36:59.739299,2025-09-04 17:53:58.951353,Yoga,652
user_11,gym_9,2025-09-04 22:50:03.979970,2025-09-05 00:13:32.002894,Yoga,814
user_12,gym_1,2025-02-21 20:48:49.424549,2025-02-21 22:41:50.771687,Strength,878
user_12,gym_1,2025-03-01 22:03:16.086370,2025-03-01 23:21:55.494156,Strength,699
user_12,gym_1,2025-04-04 21:16:25.721302,2025-04-04 22:59:49.868133,Strength,975
user_12,gym_1,2025-04-04 21:22:01.770764,2025-04-04 23:06:15.767667,Strength,776
user_12,gym_1,2025-05-02 23:40:02.125473,2025-05-03 00:46:04.647878,Strength,476
user_12,gym_1,2025-05-11 14:38:37.299002,2025-05-11 16:16:01.875296,Strength,805
user_12,gym_1,2025-06-18 00:28:15.013025,2025-06-18 01:58:49.204804,Strength,848
user_12,gym_1,2025-07-01 08:32:26.684076,2025-07-01 10:03:25.812872,Strength,687
user_12,gym_1,2025-07-11 19:54:32.198475,2025-07-11 21:05:48.540653,Strength,592
user_12,gym_1,2025-08-03 19:17:44.669067,2025-08-03 20:53:31.663044,Strength,742
user_12,gym_1,2025-10-07 02:07:33.278571,2025-10-07 03:10:54.242674,Strength,501
user_12,gym_1,2025-10-30 17:12:51.331176,2025-10-30 18:53:09.318965,Strength,731
user_12,gym_1,2025-11-01 11:02:32.245345,2025-11-01 12:44:31.946711,Strength,809
user_12,gym_1,2025-12-21 03:18:56.081738,2025-12-21 04:51:10.157960,Strength,861
user_12,gym_1,2025-12-24 11:41:36.173649,2025-12-24 13:00:48.591037,Strength,554
user_13,gym_4,2025-02-26 10:10:25.584558,2025-02-26 12:15:14.502488,Cardio,1060
user_13,gym_4,2025-03-05 23:22:24.060114,2025-03-06 00:12:53.474565,HIIT,424
user_13,gym_2,2025-03-25 08:08:36.413267,2025-03-25 10:12:15.856533,HIIT,1034
user_13,gym_2,2025-03-25 12:13:15.949988,2025-03-25 13:55:01.651508,HIIT,720
